Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', 'NotaPlus']",2023-03-08 07:52:00+00:00,"🟣 Previo al #8M2023, Julieta Fierro asegura que las violencias contra las mujeres están presentes desde los tiempos bíblicos #NotaPlus https://t.co/o5NqTdVwru https://t.co/LH431CbUZc",El_Universal_Mx,7377307,4,12,60,1,10036.0,es
['8M2023'],2023-03-08 03:55:00+00:00,"🟣  Ellas se han encargado de cumplir sus sueños y no quieren ser las únicas  #8M2023 
https://t.co/TC9q4UMIvD",El_Universal_Mx,7377313,1,7,24,1,11871.0,es
"['Postal', '8M2023']",2023-03-08 02:25:00+00:00,"#Postal  Itzel Hermida decidió inclinarse hacia el activismo educativo para formar de raíz a personas empáticas y protectoras que respeten su entorno  #8M2023 
https://t.co/E6TytJE2Sf https://t.co/XmNxEKVqoL",El_Universal_Mx,7377313,3,20,59,0,12831.0,es
['8M2023'],2023-03-08 01:50:00+00:00,"Toma en cuenta estas recomendaciones, si por primera vez participarás en una manifestación del #8M2023 
https://t.co/ZFO0cBnsc7",El_Universal_Mx,7377313,0,1,6,0,7906.0,es
"['Postal', '8M2023']",2023-03-08 00:35:00+00:00,"#Postal Annieli ha sido acosada sexualmente en diferentes ocasiones, las más graves ocurrieron en la vía pública cuando forcejeó con un acosador para que la soltara #8M2023  https://t.co/zAG9G2WgUz https://t.co/AoNxEk3zAY",El_Universal_Mx,7377314,3,14,34,0,11837.0,es
['8M2023'],2023-03-07 23:50:00+00:00,"Diversos edificios y monumentos sobre Avenida Juárez y Calle Cinco de mayo ya tienen vallas para si protección, previo a la marcha del #8M2023 
https://t.co/uWl1OrNSTD",El_Universal_Mx,7377314,0,1,11,0,7717.0,es
['8M2023'],2023-03-07 21:35:00+00:00,"🟣 Si planeas asistir a alguna manifestación, congregación o actividad por el Día Internacional de la Mujer, te compartimos una  lista de horarios y actividades  #8M2023 
https://t.co/LRGiJmEiu9",El_Universal_Mx,7377322,0,0,13,0,8534.0,es
"['NotaPlus', '8M2023']",2023-03-07 21:16:21+00:00,"#NotaPlus Las mujeres son el sector mayoritario de la población en la región, pero insuficientemente representadas y víctimas de violencia. #8M2023 

https://t.co/yYgW9BrqJs",El_Universal_Mx,7377322,1,1,5,0,10444.0,es
"['NotaPlus', '8M2023']",2023-03-07 21:16:15+00:00,"#NotaPlus  En vísperas del #8M2023, 11 figuras destacadas de la región hacen una radiografía de los obstáculos, el machismo persistente, la desigualdad, el impacto del Covid-19 y los feminicidios.

https://t.co/yYgW9BrqJs",El_Universal_Mx,7377322,4,7,19,2,13558.0,es
"['8M2023', 'NotaPlus']",2023-03-07 20:30:00+00:00,"🟣 Previo al #8M2023, Julieta Fierro asegura que las violencias contra las mujeres están presentes desde los tiempos bíblicos #NotaPlus https://t.co/o5NqTdVwru https://t.co/QS4FaeaLTt",El_Universal_Mx,7377323,9,31,114,0,19360.0,es
"['Postal', '8M2023']",2023-03-07 19:30:00+00:00,"#Postal Claudia Fernández Perdomo asegura que la violencia de género ha estado presente a lo largo de su vida, pues lo mismo ha sido acosada laboral que sexualmente  #8M2023 https://t.co/WzTzTosebz https://t.co/o0LC7JDA4g",El_Universal_Mx,7377324,0,8,15,0,8827.0,es
['8M2023'],2023-03-07 03:10:00+00:00,🙏 Martí Batres pide que la manifestación del #8M2023 se lleve a cabo de forma pacífica https://t.co/hxiMZ4aN4z,El_Universal_Mx,7377327,33,2,18,3,16722.0,es
['8M2023'],2023-03-06 20:20:00+00:00,"🟣 ¿Acudirás a la marcha del #8M2023? Conoce los detalles de la movilización para conmemorar el Día Internacional de la Mujer 👇
https://t.co/hqDw4WQaOm",El_Universal_Mx,7377327,0,5,33,3,13260.0,es
['8M2023'],2023-03-06 19:54:13+00:00,"🟣 Rodada ciclista, cine, exposiciones como las de “Mujeres Mazahuas” son parte de más de 45 actividades con las que se conmemora en el Estado de México el Día Internacional de la Mujer  #8M2023 
https://t.co/tx6GFTiQI6",El_Universal_Mx,7377327,0,2,16,0,9358.0,es
['8M2023'],2023-03-05 22:35:00+00:00,"🟣 El Día Internacional de la Mujer ha cobrado mayor fuerza con el paso de los años. En varios países del mundo, las mujeres se dan cita en espacios públicos para alzar la voz y luchar por un mundo sin violencia e inseguridad.  #8M2023 
https://t.co/OhpTXMzydt",El_Universal_Mx,7377329,0,13,32,1,10883.0,es
['Video'],2023-03-07 13:07:05+00:00,"Llegan tráilers con docenas de vallas metálicas a Palacio Nacional para protegerlo ante las manifestaciones del 8 de marzo, Día Internacional de la Mujer #Video @pedrovillaycana https://t.co/6Ai1amJmzJ",El_Universal_Mx,7379156,282,372,908,212,480939.0,es
['Opinión'],2023-03-05 18:10:00+00:00,"✍️ Este 8 de marzo, el feminismo que está cercano al poder tiene mucho que reflexionar. Verse al espejo autocríticamente. Discutir abiertamente porqué se ha permitido tanto retroceso con relación a nuestros derechos. Escribe @Rosario_Robles_ | #Opinión  https://t.co/kqDohrLwSo",El_Universal_Mx,7379160,28,19,55,4,15393.0,es
"['ProhibidoOlvidar', 'Colectivo', 'Verde', 'luciodupuy', 'Lucio', 'MuerteAlMacho', 'NiUnaMás', 'NiUnaMenos', '8DeMarzo', 'nadiedicenada', 'qepd', 'LanataSinFiltro', 'solounavueltamas']",2023-03-09 02:54:30+00:00,"#ProhibidoOlvidar 😢👀💙💭✋🏼✋🏼✋🏼✋🏼✋🏼👇🏻👇🏻👇🏻👇🏻
Ninguna del #Colectivo #Verde 
Hizo mención por #luciodupuy 
#Lucio 
""#MuerteAlMacho""???
#NiUnaMás #NiUnaMenos 
#8DeMarzo #nadiedicenada 
👇🏻👇🏻👇🏻👇🏻✋🏼✋🏼✋🏼👀👱🏼🫂
#qepd 
#LanataSinFiltro 
#solounavueltamas https://t.co/xZjIAUPITm",TvVallez,2593,116,1148,3397,29,890907.0,es
['8Marzo'],2023-03-08 08:46:06+00:00,"Evolución del #8Marzo en la Historia:
- Día Internacional de la Mujer Trabajadora.
- Día Internacional de la Mujer.
- Día de la Mujer.
- Día de la ""Mujer"".
- Día de todo aquel sujeto humano que diga que es ""Mujer"" aunque sus cromosomas sean XY y produzca testosterona desde sus testículos.

¿Qué será lo siguiente?",armesillaconde,61006,181,990,4407,67,334673.0,es
['8M2023'],2023-03-08 03:15:53+00:00,"Las niñas no se tocan, no se acosan, no se violan, no se golpean, no se matan ni hoy, ni mañana, ni nunca.

 #8M2023 https://t.co/v0hVcJoLGT",erikaangaramo,5022,9,2107,5078,19,241824.0,es
"['8DeMarzo', '8M2023', 'NiUnaMenos', '8MarchInternationalWomensDay', '8MarchWomensDay', 'VivasNosQueremos']",2023-03-08 13:48:37+00:00,"“Te diré lo que es la libertad para mi, es la ausencia del miedo”. 💪🏼💜🔥 #8DeMarzo #8M2023 #NiUnaMenos #8MarchInternationalWomensDay #8MarchWomensDay #VivasNosQueremos https://t.co/XiLIzcv0Od",ImEnfermera,146,0,1,9,0,1008.0,es
"['InternationalWomensDay', 'DiaDeLaMujer', '8M2023', '8M']",2023-03-08 12:44:57+00:00,¡Buenos días! 💜💪🏼#InternationalWomensDay  #DiaDeLaMujer #8M2023 #8M https://t.co/0LcMMQbUFB,ImEnfermera,146,0,0,4,0,147.0,es
"['8marzo2023', '8DeMarzo', 'NiUnaMas', 'NiUnaMenos', '8mNadaQueCelebrar', 'Marcha8M', 'InternacionalWomensDay', '8M']",2023-03-08 19:03:57+00:00,No me han asesinado pero… #8marzo2023 #8DeMarzo #NiUnaMas #NiUnaMenos #8mNadaQueCelebrar #Marcha8M #InternacionalWomensDay #8M https://t.co/GjdHQ5cmHR,ImEnfermera,146,63,2116,5936,62,280810.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:47:12+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/eGSpsyWBS0",desaparecidaorg,92146,0,268,238,1,14748.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:36:43+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/r4vrNRXkRH",desaparecidaorg,92146,1,290,273,0,17670.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:30:24+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/okYUZnCYx5",desaparecidaorg,92146,1,326,274,0,18043.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:26:41+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/Q9YKa7dbpB",desaparecidaorg,92146,2,361,321,1,21438.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:22:18+00:00,"En este #8M, queremos recordar algunas de las cientos de mujeres desaparecidas en Argentina, que el Estado no busca o dejo de buscar. Niñas y adolescentes en su mayoría, de todo el país. Dónde están?😔😢😢
En este hilo sus fotos

#DiaInternacionalDeLaMujer
#8M2023 #Desaparecidas https://t.co/Q3kYoo7PoW",desaparecidaorg,92146,27,3610,3486,35,322739.0,es
"['8M', '8M2023', '8Marzo', 'DiaInternacionalDeLaMujer']",2023-03-08 14:24:37+00:00,"Algunos partidos tratan a las mujeres como si fuéramos débiles.

Yo creo en mujeres fuertes que llegamos donde queremos por mérito y esfuerzo.

En VOX creemos en la igualdad entre hombres y mujeres.

#8M #8M2023 #8Marzo
#DiaInternacionalDeLaMujer https://t.co/5R5CwN8UHE",monasterioR,338901,77,412,878,11,42505.0,es
"['8M', '8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 11:15:25+00:00,"Este vídeo es espeluznante.

Un agresor sexual reincidente que está otra vez en la calle campando a sus anchas para sembrar el terror entre las mujeres.

Hoy los responsables de que esto suceda se pondrán detras de una pancarta morada.

#8M #8M2023 #DiaInternacionalDeLaMujer https://t.co/b6g7LcJfUo",monasterioR,338902,281,2035,3266,120,407212.0,es
"['8DeMarzo', '8M']",2023-03-08 13:30:03+00:00,"Nunca las mujeres habíamos sufrido en España un retroceso igual. ¡Brutal! 👏👏
#8DeMarzo #8M",monasterioR,338975,33,220,565,4,25743.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 14:10:02+00:00,"En el #DiaInternacionalDeLaMujer inauguramos en el Senado el Salón Mujeres Parlamentarias, un espacio de reuniones en homenaje a las primeras 8 senadoras mujeres que hace 70 años asumieron de la mano de Eva Perón y que sufrieron la persecución y la proscripción del golpe de 1955. https://t.co/QrCATahWR6",CFKArgentina,6108474,1615,3013,9933,182,333440.0,es
"['8M', 'DíaDeLaMujer']",2023-03-08 13:14:14+00:00,Desde @ftmovistaruy capacitamos a niñas y mujeres en las Tecnologías de la Información y la Comunicación #8M #DíaDeLaMujer,Movistar_UY,124518,1,0,1,0,870.0,es
"['8M', 'DíaDeLaMujer']",2023-03-08 03:00:02+00:00,"Estamos comprometidos con la diversidad, la inclusión y la equidad de género #8M #DíaDeLaMujer https://t.co/baUYSOhVZI",Movistar_UY,124518,14,9,103,3,429295.0,es
"['DíaInternacionalDeLaMujer', '8M2023', 'ElDeporteQueQueremos']",2023-03-08 18:16:19+00:00,"Con y por ellas… también en el fútbol. ⚽
@BarcelonaSC 
@UCatolicaEC
@LDU_Oficial
#DíaInternacionalDeLaMujer 
#8M2023
#ElDeporteQueQueremos 💛",BancoPichincha,451738,0,5,38,1,74196.0,es
"['DíaInternacionalDeLaMujer', '8M2023']",2023-03-08 13:24:40+00:00,"💛 Juntos, con esfuerzo y compromiso, caminamos para reducir la brecha de género y reivindicar el empoderamiento de todas las mujeres que son ejemplo de superación y coraje. 💪🏻
#DíaInternacionalDeLaMujer 
#8M2023 https://t.co/pmFJNl3SvM",BancoPichincha,451738,0,15,124,1,300109.0,es
"['8M2023', 'InternacionalFeminista', 'AhoraQueEstamosJuntas']",2023-03-08 19:46:23+00:00,"Este #8M2023 más de 50 lideresas feministas de cerca de 30 países y naciones de diversos continentes, nos hemos articulado para fundar la “Internacional Feminista”.  

Y nos preparamos para nuestro Primer Encuentro Fundacional.

#InternacionalFeminista🌎
#AhoraQueEstamosJuntas https://t.co/YCygVit6Y9",IntFeministaIF,2436,119,305,547,64,207864.0,es
"['Marcha8M', '8M2023']",2023-03-09 01:04:34+00:00,"El zócalo en este momento
#Marcha8M 
#8M2023 https://t.co/G9uWQfox86",MarthaluzCadena,3866,47,934,7217,60,300858.0,es
"['8M2023', '8DeMarzo', 'DíaInternacionalDeLaMujer']",2023-03-08 19:03:37+00:00,"Un gran recordatorio de la filósofa Simone de Beauvoir para este #8M2023 💪💜💚

#8DeMarzo #DíaInternacionalDeLaMujer https://t.co/0yAHIT7wS8",pictoline,1760354,9,780,2313,15,137485.0,es
"['8DeMarzo', '8M2023', 'DíaInternacionalDeLaMujer']",2023-03-08 16:31:19+00:00,"""Si un día de estos me matan...""

Una de las muchas razones por las que las mujeres saldrán hoy a marchar ✊💜💚🖤

#8DeMarzo #8M2023 #DíaInternacionalDeLaMujer https://t.co/n6z6cmWCED",pictoline,1760355,125,4881,8500,308,586977.0,es
"['8M', '8M2023']",2023-03-07 17:33:18+00:00,"Me cuidan mis amigas 💜💚
Tips de cuidados digitales para monitorear los traslados de tus amigas este #8M #8M2023

Una colaboración de @pictoline con @socialtic https://t.co/fmVVxkIfdI",pictoline,1760353,12,625,1595,37,165502.0,es
"['8m', '8m2023']",2023-03-06 18:05:46+00:00,"¿Aún no sabes qué llevarás a la marcha este #8m #8m2023?
Hicimos unos posters para ti 💚💖💜

Descárgalos gratis para imprimir en: https://t.co/0Zj73q7eyu https://t.co/6KkRnOLrDo",pictoline,1760353,17,273,1095,17,117349.0,es
"['8Marzo', '8marzo2023', 'DiaDeLaMujer']",2023-03-09 02:38:14+00:00,"Esmeralda, tu papá no ha dejado de buscarte y nosotras no dejaremos de marchar por ti y por todas las que faltan #8Marzo #8marzo2023 #DiaDeLaMujer https://t.co/aeY1AiZ49g",Danielasalbe,2929,28,1261,7908,121,288070.0,es
['8M2023'],2023-03-08 11:18:03+00:00,"Desde el Gobierno trabajamos este #8M2023, como todos los días del año, por la igualdad. Lo hacemos, por ejemplo, subiendo el salario mínimo y reduciendo la precariedad. 

El PP es el partido que viene oponiéndose a todos los avances feministas desde la ley del divorcio. https://t.co/p23jPSCNEk",Yolanda_Diaz_,575678,596,831,3434,67,154992.0,es
['8M2023'],2023-03-08 08:06:17+00:00,"Las mujeres seguimos avanzando ante el miedo, la desigualdad y las violencias machistas 💜✨

La fuerza de un día como hoy está presente cada día. Este #8M2023 caminamos por un país con derechos efectivos, con educación sexual integral, trabajos dignos e igualdad.",Yolanda_Diaz_,575681,936,587,3182,56,249044.0,es
"['DiaInternacionalDeLaMujer', 'InternationalWomensDay']",2023-03-08 09:00:59+00:00,"💜 Nos unimos al #DiaInternacionalDeLaMujer.
🤍 We celebrate #InternationalWomensDay. https://t.co/ZErCf02w6x",realmadridfem,870878,77,594,4261,57,382116.0,es
['8M2023'],2023-03-08 21:02:00+00:00,Un mensaje para la extrema derecha este #8M2023 👇 https://t.co/mCmMF6EwAs,IreneMontero,727069,1341,1756,5345,173,244644.0,es
['8M2023'],2023-03-08 20:32:56+00:00,"Que viva la lucha de todas las mujeres ♀️
#8M2023 https://t.co/h7ILHP2Ol7",IreneMontero,727069,1685,1906,10470,150,447135.0,es
"['Este8MHablemos', '8M2023']",2023-03-08 13:33:47+00:00,"Educación sexual integral
#Este8MHablemos #8M2023 https://t.co/JhKTf1umix",IreneMontero,727070,373,539,1700,50,89848.0,es
['8M2023'],2023-03-08 09:23:08+00:00,"""Nuestra prioridad tiene que ver más con que todas las mujeres más machacadas puedan despegarse de los suelos pegajosos, porque desgraciadamente hay muchas más"". Este 8M, seguimos luchando juntas. Para llegar todas. #8M2023

Entrevista completa en 👇
https://t.co/ojsz87ZFUG https://t.co/laYxnnED3O",IreneMontero,727070,975,942,3298,96,211999.0,es
['8M2023'],2023-03-08 06:57:57+00:00,"Que viva la lucha de todas las mujeres. Ni un paso atrás 💜✊

#8M2023",IreneMontero,727070,4905,4114,18422,582,1269255.0,es
"['DiaInternacionalDeLaMujer', '8DeMarzo', 'igualdad', '8M2023', '8M23', 'DiaDeLaMujer', 'diadelamujer2023']",2023-03-08 14:57:16+00:00,"“Las mujeres trans, somos mujeres” ¿dudas? Fallo N.° 133-17-SEP-CC. 

#DiaInternacionalDeLaMujer #8DeMarzo #igualdad #8M2023 #8M23 #DiaDeLaMujer #diadelamujer2023 https://t.co/mU8s77HgMw",DianeRodriguezZ,14187,2927,79,367,386,463509.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 02:39:14+00:00,"Es una verdadera pena que una discriminada… discrimine, pero no sorprende. 

El discurso de supremacía de  @brithvaca de lo cis sobre lo trans solo puede llamársele neonazi. 

A tan solo un día del #DiaInternacionalDeLaMujer rechacemos a estas transodiantes! https://t.co/NJof4IHhKY",DianeRodriguezZ,14187,6,5,8,0,1598.0,es
"['8DeMarzo', 'DiaInternacionalDeLaMujer', 'noesunasomostodas', 'NiUnaMas']",2023-03-08 22:18:53+00:00,"Queremos vivir sin miedo..

#8DeMarzo #DiaInternacionalDeLaMujer #noesunasomostodas #NiUnaMas https://t.co/4RomobiaRV",Lesly_dvs,389,0,3,5,1,279.0,es
"['8M', '8DeMarzo', 'Marcha8M', 'DiaInternacionalDeLaMujer', 'noesunasomostodas', 'NiUnaMas']",2023-03-08 18:17:33+00:00,"""Que tu privilegio no nuble tu empatia ""

#8M
#8DeMarzo #Marcha8M #DiaInternacionalDeLaMujer
#noesunasomostodas #NiUnaMas https://t.co/kpvFKGY1KC",Lesly_dvs,389,126,5451,18337,80,623802.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8DeMarzo', 'NiUnaMas']",2023-03-08 16:04:09+00:00,"Este año no podré asistir a la marcha pero desde mi trinchera apoyaré a todas las mujeres que buscamos sentirnos seguras, libres, tomadas en cuenta, y por todas aquellas que no regresaron a casa.

Hoy nos vestimos de. Morado💜

#8M #DiaInternacionalDeLaMujer #8DeMarzo #NiUnaMas https://t.co/Xh9ENK15mo",Lesly_dvs,389,0,0,2,0,138.0,es
"['NiUnaMenos', 'NiUnaMas', '8DeMarzo']",2023-03-08 20:39:00+00:00,"Si un día no vuelvo quemalo todo...

#NiUnaMenos #NiUnaMas #8DeMarzo https://t.co/nljOcRRQu8",Lesly_dvs,388,0,1,4,0,202.0,es
"['DiaInternacionalDeLaMujer', '8DeMarzo']",2023-03-08 11:09:29+00:00,😮Así es el cartel que ha dejado @FactaESP en frente del ministerio de Igualdad dedicado a Irene Montero. #DiaInternacionalDeLaMujer #8DeMarzo https://t.co/KJcIanmdQ3,7nn_Tv,77983,12,45,117,6,26005.0,es
['8M2023'],2023-03-09 10:07:43+00:00,Así amanecen algunas mujeres trabajadoras de nuestro país tras el #8M2023: https://t.co/z7T4iPXPKh,7nn_Tv,77983,15,223,406,6,26710.0,es
['8M2023'],2023-03-08 19:19:01+00:00,"‼️Antes de ser expulsados, estos han sido los gritos del Partido Popular contra el Gobierno: #8M2023 

🗣️""¡Corruptos, ladrones, libera violadores!"".

👉Toda la información en directo a partir de las 21:00 en https://t.co/H5NpIa5SoZ https://t.co/voaxfO3U2i",7nn_Tv,77981,9,29,65,3,6324.0,es
['8M2023'],2023-03-08 18:51:07+00:00,"El Partido Popular🔵 es expulsado del #8M2023 entre gritos de “¡libertad!”.

Están siendo trasladados a comisaría 🚔.

👉Todos los detalles a partir de las 21:00 en https://t.co/H5NpIa5SoZ https://t.co/wI7Jv5hdmL",7nn_Tv,77981,76,63,106,35,29711.0,es
"['8M2023', 'DiaDeLasMujeres']",2023-03-08 18:45:35+00:00,"🚨URGENTE | El PP, escoltado por la Policía, es EXPULSADO de la manifestación del 8M. #8M2023 #DiaDeLasMujeres 

👉Toda la información desde el lugar de los hechos a partir de las 21:00 en https://t.co/H5NpIa5SoZ https://t.co/J70XEVgQBI",7nn_Tv,77981,468,315,582,399,299943.0,es
"['8M2023', 'diadelamujer2023']",2023-03-08 18:26:30+00:00,"🟣Irene Montero, entre risas, saluda a los asistentes de su manifestación. #8M2023 #diadelamujer2023 https://t.co/SgPEi54mn3",7nn_Tv,77981,3,5,14,1,5762.0,es
"['8M2023', 'DiaDeLaMujer']",2023-03-08 17:49:51+00:00,"🗣️""¡Aquí están las feministas!""

El lema en la manifestación abolicionista contra las políticas del ministerio de Igualdad de Irene Montero.

#8M2023 #DiaDeLaMujer https://t.co/qTKzOYZJPU",7nn_Tv,77981,3,14,23,0,4244.0,es
