Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 22:03:19+00:00,"#8M2023 | Un grupo de mujeres golpea y pinta las vallas que protegen los hoteles Hilton y Fiesta Inn, sobre Avenida Juárez, en el marco de la movilización del #DiaInternacionalDeLaMujer | Videos: @SaraPantojaF https://t.co/XZZz3PA7q5",proceso,5320609,27,13,48,5,25482.0,es
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 21:46:34+00:00,"#8M2023 | Frente al Palacio de Bellas Artes, mujeres pegan, en negocios, carteles de presuntos agresores sexuales durante la movilización del #DiaInternacionalDeLaMujer  | Video: @LastiriDiana https://t.co/BXIv2nz9sG",proceso,5320609,2,15,47,0,9257.0,es
['8M2023'],2023-03-09 05:40:09+00:00,"#8M2023 | El llamado ""bloque negro"" vivió una movilización entre desmanes y el enojo ante el gobierno por la violencia física y sexual, los feminicidios y la impunidad.
https://t.co/39KB2Nupyq",proceso,5320616,4,11,22,1,11548.0,es
['8M2023'],2023-03-09 05:00:23+00:00,"#8M2023 | El ERUM brindó atenciones médicas a 37 personas, en su mayoría por insolación, golpes y torceduras. Además, fueron auxiliadas en el lugar 24 mujeres policías.
https://t.co/mVYZaEoXO2",proceso,5320616,1,14,35,0,11035.0,es
"['8M2023', 'Marcha8M']",2023-03-09 03:33:27+00:00,"#8M2023 | La lucha de las mujeres sigue encendida en el Zócalo capitalino, en el marco de la #Marcha8M. | Fotos: Montserrat López
https://t.co/mQAzWlajqX https://t.co/spdJJldqVs",proceso,5320616,13,58,225,2,33254.0,es
['8M2023'],2023-03-09 02:48:45+00:00,#8M2023 | Decenas de jóvenes continúan en la plancha del Zócalo capitalino intentando derribar las vallas que protegen Palacio Nacional y la Catedral. | Video: Montserrat López https://t.co/mfKFMe9oxN,proceso,5320616,29,33,121,3,30257.0,es
['8M2023'],2023-03-09 02:00:53+00:00,"#8M2023 | El Zócalo capitalino es punto de reunión donde mujeres de diversas edades comparten sus historias, experiencias de acoso, violación y todo tipo de agresiones sexuales por parte de familiares, personas cercanas, maestros o compañeros de clase.
https://t.co/pdwqvsSR26",proceso,5320616,2,18,57,0,8729.0,es
"['8M2023', '8DeMarzo']",2023-03-09 00:53:35+00:00,"#8M2023 | Además de gas lacrimógeno, también son lanzadas piedras desde atrás de las vallas que protegen la Catedral Metropolitana. #8DeMarzo | Video: @SaraPantojaF https://t.co/wlBMYjs5bV",proceso,5320617,9,85,120,9,18420.0,es
['8M2023'],2023-03-09 00:27:01+00:00,"#8M2023 | Miguel Barrera, de Brigada Marabunta, asegura que muchas mujeres han sido atendidas debido a que les están lanzando gas lacrimógeno desde atrás de las vallas de Catedral. “Lo lanzan en unas bolsitas. Ahorita lanzaron, incluso, una granada”. | Video: @SaraPantojaF https://t.co/dRrBBB2e77",proceso,5320617,122,608,1204,67,139929.0,es
"['8M2023', '8DeMarzo']",2023-03-09 00:10:03+00:00,"#8M2023 | Espacios representativos de la CDMX, tomados por las mujeres para conmemorar el #8DeMarzo | Fotos: Eduardo Miranda https://t.co/JnXLTik8PX",proceso,5320617,1,20,46,0,10180.0,es
"['8M2023', '8DeMarzo']",2023-03-08 23:57:26+00:00,#8M2023 | Mujeres fueron dispersadas luego de que les lanzaron gas picante desde atrás de las vallas que protegen la Catedral Metropolitana #8DeMarzo | Video: @SaraPantojaF https://t.co/HcFcKkCUCs,proceso,5320617,172,153,495,31,88580.0,es
['8M2023'],2023-03-08 23:40:09+00:00,"#8M2023: Decenas de miles de mujeres volvieron a tomar las calles de las principales ciudades españolas para refrendar el empuje del movimiento feminista, pero esta vez la conmemoración estuvo marcada por una doble controversia. https://t.co/yv5rdKwgtC",proceso,5320617,0,13,32,1,8182.0,es
"['8M2023', '8DeMarzo']",2023-03-08 23:33:48+00:00,"#8M2023 | Dos niñas subidas en un poste apoyan las consignas que se lanzan en la movilización: “¡oye, idiota, las niñas no se tocan!” #8DeMarzo | Video: @SaraPantojaF https://t.co/Dr57qyzldP",proceso,5320617,7,26,129,1,14067.0,es
['8M2023'],2023-03-08 23:25:02+00:00,"#8M2023 | Alrededor de las 17:00 horas, contingentes siguen llegando al Zócalo capitalino, entre pintas y consignas contra la violencia hacia las mujeres, principalmente. | Video: @LastiriDiana https://t.co/0EEsm2FFr6",proceso,5320617,1,14,57,0,9122.0,es
['8M2023'],2023-03-08 23:00:58+00:00,#8M2023: Un incendio en la fábrica Triangle Shirtwaist de Nueva York se convirtió en uno de los acontecimientos clave para el surgimiento de la conmemoración del Día Internacional de la Mujer. https://t.co/paOqjfjZr5,proceso,5320617,0,13,36,0,7400.0,es
['8M2023'],2023-03-08 22:23:17+00:00,#8M2023 Un elemento de seguiridad se sube a la valla para grabar y luego lanzan gas hacia las manifestantes que participan en la protesta frente a Palacio Nacional.  | Crédito: @dalies10 https://t.co/uJ4HYT06d3,proceso,5320617,22,55,95,0,17463.0,es
['8M2023'],2023-03-08 22:12:01+00:00,"#8M2023 | “Esto es pelear como niña”, la consigna de una menor de edad que también se manifiesta junto con su familia y que, junto al contingente, entran a la plancha del Zócalo por la calle 5 de Mayo. DiaInternacionalDeLaMujer | Video: @dalies10 https://t.co/5c2x41HWAD",proceso,5320617,4,30,94,0,14008.0,es
['8M2023'],2023-03-08 20:40:10+00:00,"#8M2023 A partir de 2006, cuando se registró un alza en las desapariciones en Coahuila, de acuerdo con datos del CENAPI, familiares y madres de desaparecidos se unieron formando colectivos. https://t.co/CRyrB2tiwZ",proceso,5320617,0,9,31,1,11656.0,es
['8M2023'],2023-03-08 20:20:11+00:00,"#8M2023: Historias y voces de mujeres | Ana Carmona Ruiz encontró la manera de luchar contra una sociedad que condenaba que una mujer jugara futbol.
https://t.co/teT6QF2fYK",proceso,5320618,0,11,38,1,10763.0,es
"['BuenosDías', 'DiaInternacionalDeLaMujer', 'MujeresDeAzul', 'Mujer', '8M2023', 'MujerPolicía', 'DiaDelaMujer', 'FelizMiércoles']",2023-03-08 07:20:00+00:00,"👮‍♀️ #BuenosDías 🌞 y feliz #DiaInternacionalDeLaMujer

Especialmente a todas las #MujeresDeAzul de la @policia 

#Mujer
#8M2023 
#MujerPolicía 
#DiaDelaMujer
#FelizMiércoles https://t.co/dqjYwqNt5h",policia,3818490,50,136,1011,5,79030.0,es
"['FamiliaAzul', 'BuenasNoches', '8M2023', '8M']",2023-03-08 20:46:00+00:00,"Hoy y siempre agradecidos por el trabajo que realizan nuestras compañeras de la #FamiliaAzul 👮‍♀💙 

⏱24/7
📅365 días del año

#BuenasNoches 
#8M2023 
#8M https://t.co/fdYyTCoXQs",policia,3818431,31,57,484,2,83597.0,es
"['mujeres', 'MujeresPolicía', 'DiaDeLaMujer', '8M2023', 'MujeresDeAzul']",2023-03-08 09:33:00+00:00,"Cada vez son + las #mujeres que deciden ser @policia

 🔹Hoy➡11.824👮‍♀️👮‍♀️

 🔹Un 30,1% + que en 2018

 🔹Incremento de #MujeresPolicía en todas las escalas y categorías, especialmente en las escalas superiores

#DiaDeLaMujer
#8M2023
#MujeresDeAzul

https://t.co/eHTX39612o https://t.co/DH0J5SwGz7",policia,3818437,53,93,746,5,102048.0,es
"['mujeres', 'jefa', 'UPR', 'DiaDeLaMujer', '8M2023', 'MujeresDeAzul']",2023-03-08 08:26:00+00:00,"Nuestra oficial es una de las casi 12.000 #mujeres policías que forman parte de la @policia Nacional

👇Así es un día en la vida de una #jefa de equipo operativo de la #UPR 

#DiaDeLaMujer
#8M2023
#MujeresDeAzul👮‍♀️👮‍♀️ https://t.co/Gn4A6NauOB",policia,3818439,50,111,1100,5,112603.0,es
"['EstamosPorTi', '8M2023', '8M', 'DíaDeLaMujer']",2023-03-07 10:22:06+00:00,"Desde la @policia luchamos junto a la @FIIAPP para que seguridad e igualdad vayan siempre de la mano

#EstamosPorTi
#8M2023 #8M #DíaDeLaMujer 

https://t.co/h7Dcac5CBV",policia,3818441,7,15,86,0,33699.0,es
['LaNoticiadelDia'],2023-03-08 16:11:02+00:00,"#LaNoticiadelDia | Hoy celebramos el ‘Día de la Mujer’ 🌹 y le damos gracias a todas las mujeres deportistas de Colombia 🇨🇴, a las que nos hacen vibrar en las canchas ⚽️, en las pistas 🚴🏼‍♀️, en los estadios 🏟️ y en cada competencia en la que participan 🎾 

🎥 🎤 @MarinaGranziera https://t.co/rtUhOrcQKn",GolCaracol,4016840,1,1,10,0,5712.0,es
['CopaLibertadores'],2023-03-08 23:29:17+00:00,"#CopaLibertadores 🏆⚽Este miércoles 8 de marzo Millonarios se enfrentará con los 'gallos' por el duelo de ida, en busca de la clasificación a la fase de grupos de la Copa Libertadores 2023. https://t.co/88Z8jAr0KB",GolCaracol,4016822,0,0,5,0,3691.0,es
"['DiaInternacionalDeLaMujer', 'FIFAWWC']",2023-03-08 21:26:49+00:00,"👉 En el #DiaInternacionalDeLaMujer, la secretaria general de la FIFA, Fatma Samoura, ha contactado con una representante femenina de 8️⃣ selecciones nacionales para preguntarle: ¿qué significa para ti ""Grandeza sin límites""? ⁉️

#FIFAWWC",fifacom_es,4570599,5,1,9,0,16188.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 20:20:46+00:00,"""Quiero que cada vez más mujeres sientan que pueden trabajar en la gestión deportiva⚽️"".

Sabrina Suárez, secretaria general adjunta de la @FVF_Oficial🇻🇪 

Su historia 👇🏽
https://t.co/Vp2B7s4ZIT

#DiaInternacionalDeLaMujer https://t.co/tDes0xYQuE",fifacom_es,4570599,1,3,21,0,17379.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 18:00:00+00:00,"🇳🇮🔝 La árbitra nicaragüense Tatiana Guzmán fue la primera mujer en dirigir un partido de la Primera División masculina en su país.

⚽️🏃🏻‍♀️ Ahora será la primera jueza de @Fenifutnica en la Copa Mundial Femenina de la FIFA 2023™ como oficial del VAR.

#DíaInternacionalDeLaMujer",fifacom_es,4570599,2,9,17,0,10722.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 14:34:06+00:00,"Es famoso por sus métodos de entrenamiento y su palmarés, pero sobre todo por su labor social y benéfica.

Conoce al 𝐂𝐅 𝐀𝐤𝐛𝐨𝐮, el club fundado un #DiaInternacionalDeLaMujer",fifacom_es,4570600,1,2,11,1,11733.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 12:09:25+00:00,"Fomentar que haya más mujeres en puestos directivos en el mundo del fútbol 💪

🚨 Esta semana, en consonancia con la celebración del #DiaInternacionalDeLaMujer, 36 mujeres de todo el mundo participan en el Programa de liderazgo femenino en el fútbol 

👉 https://t.co/IxU8CQZ6zo https://t.co/SLOUN461tr",fifacom_es,4570601,1,2,9,1,12101.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 09:33:38+00:00,"📢 ""Quería enseñar que podemos seguir adelante y ayudar a muchas personas""

💜 En el #DiaInternacionalDeLaMujer hablamos con @VirginiiiaTr, jugadora del @AtletiFemenino, de pasado, presente y futuro, y la importancia de darle visibilidad a lo que estaba viviendo con su enfermedad",fifacom_es,4570599,0,15,92,0,18601.0,es
['LosMedallistas'],2023-03-08 13:55:43+00:00,"#LosMedallistas | El Día de la Mujer se convertirá en un momento ideal para entregarle su corazón a quienes tienen suspirando a estos hombres, sin embargo, uno de ellos se sentirá arrepentido de no haber hecho lo correcto. https://t.co/Ho77PJpLPt",CaracolTV,4288685,1,1,1,0,3406.0,es
['8M2023'],2023-03-09 22:55:00+00:00,"🟣 La Jefa de Gobierno de la CDMX, Claudia Sheinbaum señaló que la marcha de este #8M2023 fue masiva, y a diferencia de otras fue menor violenta 

https://t.co/F6egMYbROg",El_Universal_Mx,7377269,3,2,14,0,8911.0,es
['8M2023'],2023-03-09 14:15:00+00:00,"🟣  Al grito de “Marcho porque estoy viva, mañana no sé”, o “te prefiero violenta que violada y muerta”, miles de mujeres tomaron las calles, cantando y bailando #8M2023 
https://t.co/85r32CVAwE",El_Universal_Mx,7377237,4,27,215,1,27547.0,es
['8M2023'],2023-03-09 13:10:00+00:00,"🟣 Miles de mujeres exigieron el alto a la violencia feminicida y las desapariciones, así como garantizar que puedan sentirse seguras y caminar en libertad, tal como lo hicieron este #8M2023, en todo México 
https://t.co/R128JZDNnt",El_Universal_Mx,7377238,8,37,149,0,13244.0,es
"['8M2023', 'VIDEO']",2023-03-09 04:06:49+00:00,"🟣 Reciben en cuartel a elementos de la Policía capitalina con pétalos de flores y aplausos, tras su labor en la movilización de este #8M2023 

📽️ #VIDEO Especial https://t.co/QJIWkl79W7",El_Universal_Mx,7377240,6,26,279,4,27989.0,es
['8M2023'],2023-03-09 04:01:46+00:00,"🟣 ""Esta lucha continúa, las conquistas se deben seguir dando y también se deben atender las tareas que debemos cumplir"", así manda mensaje de este #8M2023 @leticia_bonifaz  

https://t.co/yMgXUrhkxH https://t.co/65psZMi44H",El_Universal_Mx,7377240,0,2,7,0,9382.0,es
['8M2023'],2023-03-09 03:59:16+00:00,"🟣 ""No tenemos el apoyo del Gobierno, hay que unirnos para apoyarnos entre todas y el amor es la fuerza de todo"", manda mensaje en este #8M2023 @CeciPatriciaF  

https://t.co/yMgXUrhkxH https://t.co/eQJ620iEig",El_Universal_Mx,7377240,1,5,17,0,10677.0,es
['8M2023'],2023-03-09 03:55:25+00:00,"🟣 ""La falta de sensibilidad está impregnada en nuestra sociedad"", señala @maiteazuela sobre los abusos a mujeres #8M2023 

https://t.co/yMgXUrhkxH https://t.co/Sw3KA1C4VA",El_Universal_Mx,7377240,1,2,6,0,4644.0,es
['8M2023'],2023-03-09 03:36:59+00:00,"🟣 @maiteazuela Comparte su opinión sobre la agenda de cuidados y las opciones que hay para las mujeres sobre estos temas #8M2023

https://t.co/yMgXUrhkxH https://t.co/xhcTUW8jj1",El_Universal_Mx,7377240,1,4,7,0,6918.0,es
['8M2023'],2023-03-09 03:34:47+00:00,"🟣 @leticia_bonifaz  Señala que están fallando las investigaciones sobre los feminicidios, asegurando que no existen castigo para los responsables #8M2023 

https://t.co/yMgXUrhkxH https://t.co/cZHSUy4h58",El_Universal_Mx,7377240,3,4,8,0,4888.0,es
['8M2023'],2023-03-09 03:33:36+00:00,"🟣 ""Debemos luchar, alzar la voz, pero no debemos afectar a terceros y ni tampoco destruir"", la opinión de @CeciPatriciaF sobre las marchas de este #8M2023 
 
https://t.co/yMgXUrhkxH https://t.co/rEVx6YGfqH",El_Universal_Mx,7377240,2,1,8,0,3636.0,es
['8M2023'],2023-03-09 03:29:52+00:00,"🟣 ""La impunidad no nos deja avanzar, necesitamos la empatía de los gobiernos para las madres buscadoras"", señala @CeciPatriciaF  #8M2023 

https://t.co/yMgXUrhkxH https://t.co/ghQ37QG3xA",El_Universal_Mx,7377240,1,3,6,0,4008.0,es
['8M2023'],2023-03-09 03:20:47+00:00,"🟣 ""Para nosotras este día no es festivo"", así fue su opinión de @leticia_bonifaz sobre este #8M2023 

https://t.co/yMgXUrhkxH https://t.co/ZsiQAR5Rxk",El_Universal_Mx,7377240,1,3,3,0,4022.0,es
['8M2023'],2023-03-09 03:19:02+00:00,"@CeciPatriciaF Comparte su opinión acerca de las marchas de este #8M2023 

https://t.co/yMgXUrhkxH https://t.co/qRtsg925ns",El_Universal_Mx,7377240,1,4,5,0,4229.0,es
['8M2023'],2023-03-09 02:55:00+00:00,"🟣 Cerca de las 19:00 horas, miles de mujeres portando pañuelos morados y verdes llenando el Zócalo capitalino durante la marcha del #8M2023 

https://t.co/sj9Xe0F4h7",El_Universal_Mx,7377240,1,5,33,1,10867.0,es
['8M2023'],2023-03-09 02:00:01+00:00,"Sasha Sokol reflexiona este #8M2023 sobre el abuso que vivió y ""la desvergüenza"" de Luis de Llano  
https://t.co/GSQtRpU29o https://t.co/3daN3AoOkM",El_Universal_Mx,7377240,4,19,109,0,11315.0,es
['8M2023'],2023-03-09 01:30:00+00:00,"🟣 Durante la marcha del #8M2023 se registraron algunos disturbios como los ocasionados en la Cervecería de Barrio 

https://t.co/KTGs8hv7lz",El_Universal_Mx,7377240,2,3,11,0,8374.0,es
['8M2023'],2023-03-09 00:00:00+00:00,"Con la consigna de “la lucha sigue” y con un pañuelo morado, este #8M2023, la presentadora de la sección Quién es quién en las mentiras de la semana aseguró que por primera vez en la historia se tiene un gobierno paritario https://t.co/0t7uYWfQzX https://t.co/BANwociIqb",El_Universal_Mx,7377243,163,8,93,11,47063.0,es
"['Marcha8M', '8M2023']",2023-03-08 23:48:09+00:00,"🟣“Pese al discurso oficial, la realidad violenta se impone: los datos reflejan una deuda con las niñas, jóvenes y todas las mujeres. (…) A todas luces prevalece la impunidad”, Mónica Borrego, integrante del OCNF.  | #Marcha8M  #8M2023 

Video:  Alelhí Salgado https://t.co/I51KdFaAvn",El_Universal_Mx,7377243,7,72,289,5,19274.0,es
"['Marcha8M', '8M2023']",2023-03-08 23:44:16+00:00,"🗣️ “Nuestro país se encuentra en un estado de emergencia brutal por la violencia machista”, madre de una víctima de feminicidio.
#Marcha8M  #8M2023 

Video:  Alelhí Salgado https://t.co/3yEdUXtlKo",El_Universal_Mx,7377243,3,24,143,0,15384.0,es
"['8M2023', 'Marcha8M']",2023-03-08 23:25:36+00:00,"#8M2023 |  Frente a Palacio Nacional, grupos a favor del aborto despliegan un letrero con la leyenda: ¡Fuera aborto del código penal!”  🟣🟢  #Marcha8M  

Video: Alelhí Salgado https://t.co/gnfCzpYsSi",El_Universal_Mx,7377245,6,51,193,1,26479.0,es
"['Marcha8M', '8M2023']",2023-03-08 23:23:41+00:00,"🔥 ""Somos fuego y nadie nos apaga"", es una de las consignas en la #Marcha8M  | #8M2023 
https://t.co/yYcdKJwEem",El_Universal_Mx,7377245,0,9,37,0,9937.0,es
"['Marcha8M', '8M2023']",2023-03-08 23:19:59+00:00,"Así el avance de contingentes de la #Marcha8M sobre Paseo de la Reforma  |  #8M2023 

Fotos: Julio Suárez https://t.co/X82ZjcuJUN",El_Universal_Mx,7377245,6,103,357,10,31716.0,es
"['8M2023', 'Marcha8M']",2023-03-08 23:07:13+00:00,"#8M2023 | Contingente de mujeres danzantes que participan en #Marcha8M por el Día Internacional de la Mujer entra al Zócalo  

Video: Yalina Ruiz https://t.co/CLpfxsKeBz",El_Universal_Mx,7377246,2,40,200,2,19058.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:37:02+00:00,"#8M2023 |  La Brigada Marabunta brinda primeros auxilios a una joven intoxicada, detrás cientos de mujeres se inclinan y resguardan.  #Marcha8M 

Video:  Alelhí Salgado https://t.co/7DXYGpMAI9",El_Universal_Mx,7377247,206,586,4257,36,774749.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:29:25+00:00,"#8M2023 |  Al grito de: “¡Fuimos todas!”, manifestantes tiran un semáforo frente a la Catedral Metropolitana. #Marcha8M 

Video:  Alelhí Salgado https://t.co/rNR45vHVtl",El_Universal_Mx,7377247,1412,425,3817,201,1180217.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:24:09+00:00,"""Ellas también son mujeres y sí, ellas también sufren violencia"", dijeron algunas de las jóvenes que se manifestaron #8M2023  #Marcha8M 
https://t.co/tTwtuSUYYW",El_Universal_Mx,7377247,4,8,30,0,12162.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:22:00+00:00,"🟣 A ritmo de samba, cientos de mujeres que participan la movilización del #8M2023 , caminan por la calle 5 de Mayo, en el Centro Histórico de la capital del país, rumbo al Zócalo.  #Marcha8M 

Video: María Cabadas https://t.co/oU5ZNJfOmJ",El_Universal_Mx,7377247,3,27,120,2,15315.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:19:49+00:00,"#8M2023 |  A jalones se enfrentan integrantes de la agrupación Ateneas y jóvenes del Bloque Negro en la calle Cinco de Mayo luego de que los elementos de seguridad intentaran encapsular a otra facción de las manifestantes de este grupo.  #Marcha8M  

Video:  Alelhí Salgado https://t.co/yVC9tZ2lkh",El_Universal_Mx,7377247,13,22,74,3,23972.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:16:54+00:00,"#8M2023 | Desde detrás de las vallas, policías lanzan gas a manifestantes para dispersarlas. Las mujeres intentan tapar los orificios de las vallas con carteles y pancartas   #Marcha8M 

Video: Otilia Carvajal https://t.co/ciyWaLh5zW",El_Universal_Mx,7377247,44,122,198,8,25167.0,es
"['8M2023', 'Marcha8M']",2023-03-08 22:14:06+00:00,"El mensaje de las menores skaters es contundente: “12 años sobreviviendo, no viviendo”  | #8M2023 #Marcha8M 
https://t.co/5ULPSmjYev",El_Universal_Mx,7377247,1,9,55,0,12014.0,es
